Backends;URL;Timestamp;Response Time (ms);HTTP Code;Reason;Valid;Body Size (bytes)
eurac;https://openeo.eurac.edu/collections;1750363801.934067;613.59;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750363801.934067;377.24;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750363801.934067;159.23;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750363801.934067;114.14;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750364402.057917;228.06;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750364402.057917;186.36;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750364402.057917;109.18;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750364402.057917;96.74;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750364402.057917;215.5;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750364402.057917;222.73;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750364402.057917;126.54;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750364402.057917;92.34;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750364402.057917;91.26;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750364402.057917;216.84;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750364402.057917;215.74;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750364402.057917;582.58;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750364402.057917;170.67;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750364402.057917;185.13;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750364402.057917;210.75;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750364402.057917;128.31;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750364402.057917;109.81;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750364402.057917;107.55;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750364402.057917;965.12;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750364402.057917;416.6;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750364402.057917;256.8;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750364402.057917;309.83;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750364402.057917;778.95;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750364402.057917;491.51;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750364402.057917;184.32;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750364402.057917;159.53;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750364402.057917;110.79;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750364402.057917;218.92;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750364402.057917;576.81;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750364402.057917;256.47;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750364402.057917;239.99;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750364402.057917;1410.83;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750364402.057917;600.49;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750364402.057917;981.29;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750364402.057917;137.98;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750364402.057917;118.73;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750365002.084741;213.6;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750365002.084741;203.77;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750365002.084741;90.15;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750365002.084741;122.06;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750365002.084741;199.49;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750365002.084741;230.12;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750365002.084741;208.88;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750365002.084741;107.87;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750365002.084741;80.03;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750365002.084741;220.62;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750365002.084741;198.17;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750365002.084741;613.52;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750365002.084741;165.64;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750365002.084741;209.01;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750365002.084741;198.7;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750365002.084741;178.2;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750365002.084741;114.49;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750365002.084741;117.09;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750365002.084741;1198.88;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750365002.084741;414.71;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750365002.084741;203.66;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750365002.084741;331.02;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750365002.084741;705.98;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750365002.084741;514.44;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750365002.084741;186.39;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750365002.084741;160.0;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750365002.084741;160.07;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750365002.084741;216.99;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750365002.084741;509.28;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750365002.084741;252.33;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750365002.084741;244.51;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750365002.084741;2536.68;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750365002.084741;600.73;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750365002.084741;320.3;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750365002.084741;178.46;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750365002.084741;135.12;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750365601.890345;208.03;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750365601.890345;340.24;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750365601.890345;112.88;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750365601.890345;92.52;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750365601.890345;216.07;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750365601.890345;222.33;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750365601.890345;105.77;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750365601.890345;113.71;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750365601.890345;69.66;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750365601.890345;219.81;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750365601.890345;180.8;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750365601.890345;590.76;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750365601.890345;169.57;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750365601.890345;208.22;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750365601.890345;192.05;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750365601.890345;130.08;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750365601.890345;110.35;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750365601.890345;87.55;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750365601.890345;1587.43;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750365601.890345;413.17;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750365601.890345;198.54;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750365601.890345;361.02;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750365601.890345;839.87;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750365601.890345;520.87;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750365601.890345;188.75;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750365601.890345;159.92;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750365601.890345;155.64;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750365601.890345;236.14;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750365601.890345;644.38;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750365601.890345;204.72;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750365601.890345;171.58;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750365601.890345;1831.34;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750365601.890345;610.85;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750365601.890345;509.74;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750365601.890345;113.5;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750365601.890345;119.43;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750366201.604813;207.79;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750366201.604813;346.07;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750366201.604813;110.27;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750366201.604813;108.26;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750366201.604813;213.31;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750366201.604813;225.36;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750366201.604813;129.05;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750366201.604813;153.89;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750366201.604813;103.16;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750366201.604813;249.29;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750366201.604813;200.93;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750366201.604813;572.04;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750366201.604813;163.36;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750366201.604813;207.61;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750366201.604813;209.28;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750366201.604813;143.2;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750366201.604813;123.74;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750366201.604813;77.15;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750366201.604813;1123.28;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750366201.604813;430.77;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750366201.604813;257.58;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750366201.604813;311.29;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750366201.604813;828.81;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750366201.604813;510.91;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750366201.604813;185.18;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750366201.604813;161.0;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750366201.604813;109.02;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750366201.604813;218.73;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750366201.604813;808.37;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750366201.604813;196.14;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750366201.604813;208.63;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750366201.604813;1387.46;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750366201.604813;618.38;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750366201.604813;764.23;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750366201.604813;89.83;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750366201.604813;124.81;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750366801.967433;295.2;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750366801.967433;199.71;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750366801.967433;105.73;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750366801.967433;92.99;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750366801.967433;236.81;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750366801.967433;222.66;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750366801.967433;128.91;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750366801.967433;199.01;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750366801.967433;101.5;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750366801.967433;715.18;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750366801.967433;202.02;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750366801.967433;630.15;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750366801.967433;164.56;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750366801.967433;186.59;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750366801.967433;212.82;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750366801.967433;117.38;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750366801.967433;119.82;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750366801.967433;86.85;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750366801.967433;697.57;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750366801.967433;405.53;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750366801.967433;229.02;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750366801.967433;350.74;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750366801.967433;613.35;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750366801.967433;512.06;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750366801.967433;200.64;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750366801.967433;164.44;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750366801.967433;146.29;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750366801.967433;267.48;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750366801.967433;532.48;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750366801.967433;185.84;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750366801.967433;143.86;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750366801.967433;1578.09;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750366801.967433;601.12;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750366801.967433;1707.14;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750366801.967433;89.88;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750366801.967433;138.88;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750367402.079154;291.95;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750367402.079154;227.33;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750367402.079154;106.75;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750367402.079154;93.68;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750367402.079154;240.07;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750367402.079154;221.13;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750367402.079154;96.51;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750367402.079154;154.04;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750367402.079154;109.05;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750367402.079154;212.02;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750367402.079154;201.9;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750367402.079154;613.46;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750367402.079154;173.38;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750367402.079154;195.02;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750367402.079154;194.63;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750367402.079154;101.44;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750367402.079154;95.62;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750367402.079154;96.15;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750367402.079154;1345.32;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750367402.079154;406.59;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750367402.079154;202.02;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750367402.079154;323.03;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750367402.079154;768.75;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750367402.079154;515.27;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750367402.079154;202.58;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750367402.079154;160.43;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750367402.079154;107.9;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750367402.079154;221.17;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750367402.079154;498.72;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750367402.079154;219.41;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750367402.079154;198.92;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750367402.079154;1109.0;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750367402.079154;612.36;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750367402.079154;470.62;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750367402.079154;90.01;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750367402.079154;117.39;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750368001.601153;202.5;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750368001.601153;203.87;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750368001.601153;100.15;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750368001.601153;86.81;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750368001.601153;206.89;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750368001.601153;222.77;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750368001.601153;129.49;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750368001.601153;87.87;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750368001.601153;81.07;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750368001.601153;223.75;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750368001.601153;194.43;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750368001.601153;667.4;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750368001.601153;170.53;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750368001.601153;171.53;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750368001.601153;203.61;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750368001.601153;139.22;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750368001.601153;171.87;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750368001.601153;109.72;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750368001.601153;1588.09;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750368001.601153;409.01;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750368001.601153;172.94;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750368001.601153;296.23;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750368001.601153;835.93;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750368001.601153;514.82;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750368001.601153;205.12;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750368001.601153;160.38;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750368001.601153;146.93;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750368001.601153;180.34;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750368001.601153;562.14;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750368001.601153;290.24;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750368001.601153;178.89;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750368001.601153;1624.6;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750368001.601153;630.13;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750368001.601153;1082.29;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750368001.601153;89.08;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750368001.601153;123.55;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750368601.597951;185.89;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750368601.597951;213.56;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750368601.597951;90.35;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750368601.597951;91.21;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750368601.597951;198.98;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750368601.597951;222.2;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750368601.597951;105.66;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750368601.597951;97.7;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750368601.597951;113.25;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750368601.597951;206.05;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750368601.597951;205.49;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750368601.597951;593.29;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750368601.597951;160.34;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750368601.597951;205.42;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750368601.597951;176.13;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750368601.597951;167.65;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750368601.597951;141.48;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750368601.597951;78.18;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750368601.597951;1432.06;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750368601.597951;406.34;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750368601.597951;189.42;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750368601.597951;316.55;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750368601.597951;1994.29;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750368601.597951;514.71;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750368601.597951;251.22;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750368601.597951;193.11;200;OK;True;107511
