Backends;URL;Timestamp;Response Time (ms);HTTP Code;Reason;Valid;Body Size (bytes)
mundialis;https://openeo.mundialis.de/api/v1.0;1750477801.984837;116.95;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750477801.984837;101.86;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750477801.984837;1127.55;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750477801.984837;407.94;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750477801.984837;202.59;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750477801.984837;335.92;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750477801.984837;668.19;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750477801.984837;444.54;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750477801.984837;191.94;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750477801.984837;143.26;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750477801.984837;169.54;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750477801.984837;225.03;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750477801.984837;527.13;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750477801.984837;220.81;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750477801.984837;173.5;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750477801.984837;1534.66;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750477801.984837;509.58;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750477801.984837;508.76;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750477801.984837;89.05;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750477801.984837;122.63;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750478401.877607;200.91;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750478401.877607;289.16;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750478401.877607;105.07;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750478401.877607;94.12;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750478401.877607;185.52;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750478401.877607;219.29;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750478401.877607;138.44;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750478401.877607;154.81;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750478401.877607;80.29;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750478401.877607;220.26;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750478401.877607;175.71;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750478401.877607;577.9;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750478401.877607;135.81;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750478401.877607;181.95;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750478401.877607;212.35;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750478401.877607;131.9;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750478401.877607;135.94;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750478401.877607;113.2;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750478401.877607;1258.51;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750478401.877607;420.19;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750478401.877607;255.82;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750478401.877607;292.96;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750478401.877607;686.14;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750478401.877607;450.96;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750478401.877607;190.3;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750478401.877607;144.35;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750478401.877607;183.62;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750478401.877607;246.6;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750478401.877607;488.54;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750478401.877607;247.22;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750478401.877607;204.44;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750478401.877607;919.85;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750478401.877607;514.97;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750478401.877607;927.35;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750478401.877607;89.85;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750478401.877607;125.11;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750479001.380366;185.54;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750479001.380366;313.97;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750479001.380366;103.26;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750479001.380366;119.39;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750479001.380366;189.9;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750479001.380366;190.34;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750479001.380366;117.29;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750479001.380366;104.47;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750479001.380366;78.34;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750479001.380366;227.83;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750479001.380366;205.42;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750479001.380366;618.92;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750479001.380366;166.08;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750479001.380366;180.82;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750479001.380366;208.69;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750479001.380366;96.77;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750479001.380366;178.07;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750479001.380366;101.01;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750479001.380366;1564.96;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750479001.380366;418.37;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750479001.380366;202.83;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750479001.380366;406.85;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750479001.380366;921.48;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750479001.380366;440.65;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750479001.380366;180.72;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750479001.380366;161.29;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750479001.380366;156.98;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750479001.380366;199.56;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750479001.380366;444.58;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750479001.380366;199.23;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750479001.380366;151.85;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750479001.380366;1482.79;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750479001.380366;515.72;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750479001.380366;380.22;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750479001.380366;92.05;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750479001.380366;134.16;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750479601.270779;250.04;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750479601.270779;281.14;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750479601.270779;114.53;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750479601.270779;108.92;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750479601.270779;198.08;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750479601.270779;216.41;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750479601.270779;154.06;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750479601.270779;110.06;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750479601.270779;87.08;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750479601.270779;232.41;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750479601.270779;178.95;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750479601.270779;546.18;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750479601.270779;147.85;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750479601.270779;189.94;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750479601.270779;216.06;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750479601.270779;129.62;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750479601.270779;915.84;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750479601.270779;101.34;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750479601.270779;1267.74;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750479601.270779;443.94;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750479601.270779;199.84;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750479601.270779;412.04;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750479601.270779;515.42;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750479601.270779;432.43;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750479601.270779;165.77;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750479601.270779;220.14;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750479601.270779;129.67;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750479601.270779;221.66;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750479601.270779;1582.21;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750479601.270779;232.61;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750479601.270779;196.81;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750479601.270779;883.16;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750479601.270779;502.45;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750479601.270779;536.61;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750479601.270779;89.95;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750479601.270779;138.97;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750480202.108705;204.5;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750480202.108705;224.26;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750480202.108705;76.25;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750480202.108705;103.33;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750480202.108705;193.99;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750480202.108705;229.78;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750480202.108705;161.1;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750480202.108705;94.08;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750480202.108705;85.85;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750480202.108705;237.64;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750480202.108705;203.71;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750480202.108705;590.86;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750480202.108705;162.16;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750480202.108705;184.25;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750480202.108705;214.19;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750480202.108705;134.02;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750480202.108705;147.1;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750480202.108705;97.62;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750480202.108705;907.71;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750480202.108705;401.49;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750480202.108705;175.02;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750480202.108705;299.91;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750480202.108705;699.0;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750480202.108705;448.89;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750480202.108705;154.95;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750480202.108705;159.36;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750480202.108705;143.62;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750480202.108705;229.46;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750480202.108705;480.06;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750480202.108705;201.57;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750480202.108705;192.51;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750480202.108705;1462.34;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750480202.108705;510.86;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750480202.108705;397.84;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750480202.108705;145.89;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750480202.108705;128.95;200;OK;True;140568
